LOC102723376	NR_110795.1	10	1	4728	8582	LOC102723376	lnc_RNA
MARCHF8	XM_054365093.1	10	-1	46335573	46475913	MARCHF8	mRNA
MARCHF8	XM_054365095.1	10	-1	46335573	46475913	MARCHF8	mRNA
MARCHF8	XM_054365099.1	10	-1	46335573	46475913	MARCHF8	mRNA
MARCHF8	XM_054365094.1	10	-1	46335573	46475913	MARCHF8	mRNA
MARCHF8	XM_054365096.1	10	-1	46335573	46434213	MARCHF8	mRNA
MARCHF8	NM_001002266.3	10	-1	46335573	46416375	MARCHF8	mRNA
MARCHF8	NM_001282866.2	10	-1	46335573	46416375	MARCHF8	mRNA
MARCHF8	XM_054365097.1	10	-1	46335573	46416174	MARCHF8	mRNA
MARCHF8	XR_008488176.1	10	-1	46340174	46475913	MARCHF8	transcript
LOC105378286	XR_007080976.1	10	1	46345265	46392583	LOC105378286	lnc_RNA
LOC105378286	XR_007080977.1	10	1	46345265	46392519	LOC105378286	lnc_RNA
ZFAND4	XM_054367182.1	10	-1	46496511	46553811	ZFAND4	mRNA
ZFAND4	XM_054367177.1	10	-1	46496511	46553811	ZFAND4	mRNA
ZFAND4	XM_054367176.1	10	-1	46496511	46553787	ZFAND4	mRNA
ZFAND4	XM_054367174.1	10	-1	46496511	46553787	ZFAND4	mRNA
ZFAND4	XM_054367173.1	10	-1	46496511	46553787	ZFAND4	mRNA
ZFAND4	NM_174890.4	10	-1	46496511	46553770	ZFAND4	mRNA
ZFAND4	XM_054367178.1	10	-1	46496511	46553770	ZFAND4	mRNA
ZFAND4	XM_054367179.1	10	-1	46496511	46553616	ZFAND4	mRNA
ZFAND4	XM_054367183.1	10	-1	46496511	46553614	ZFAND4	mRNA
ZFAND4	XM_054367187.1	10	-1	46496511	46553364	ZFAND4	mRNA
ZFAND4	XM_054367175.1	10	-1	46496511	46553233	ZFAND4	mRNA
ZFAND4	XM_054367186.1	10	-1	46496511	46544652	ZFAND4	mRNA
ZFAND4	XM_054367184.1	10	-1	46496511	46544632	ZFAND4	mRNA
ZFAND4	XM_054367188.1	10	-1	46496511	46529388	ZFAND4	mRNA
ZFAND4	NM_001128324.2	10	-1	46496512	46553811	ZFAND4	mRNA
ZFAND4	NM_001282906.1	10	-1	46496512	46553811	ZFAND4	mRNA
ZFAND4	NM_001282905.1	10	-1	46496512	46553730	ZFAND4	mRNA
ZFAND4	XM_054367189.1	10	-1	46498770	46553811	ZFAND4	mRNA
ZFAND4	XR_008488312.1	10	-1	46499216	46553787	ZFAND4	transcript
ZFAND4	XM_054367185.1	10	-1	46499216	46553811	ZFAND4	mRNA
ZFAND4	XM_054367181.1	10	-1	46499216	46553787	ZFAND4	mRNA
ZFAND4	XM_054367180.1	10	-1	46499216	46553787	ZFAND4	mRNA
ZFAND4	NR_104256.2	10	-1	46520711	46553770	ZFAND4	transcript
AGAP10P	NR_160521.1	10	1	46559510	46580372	AGAP10P	transcript
LOC107984227	NR_199876.1	10	-1	46605739	46608169	LOC107984227	lnc_RNA
WASHC2C	NM_001367393.1	10	1	46608030	46674012	WASHC2C	mRNA
WASHC2C	NR_159966.1	10	1	46608253	46674012	WASHC2C	transcript
WASHC2C	NM_001367405.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367412.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367398.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001330074.2	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367397.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_015262.3	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365383.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001169106.2	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367416.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365384.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367408.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365395.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365399.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367406.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365382.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367401.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365388.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365394.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365402.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365391.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365396.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365401.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367395.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367403.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367400.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365387.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367394.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367415.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367396.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001169107.2	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365385.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365389.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365400.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365398.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367404.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365386.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365390.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365393.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365392.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365397.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367407.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367402.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367414.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367411.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367409.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367413.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367410.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	NM_001367399.1	10	1	46608253	46674012	WASHC2C	mRNA
WASHC2C	XM_054365404.1	10	1	46608253	46654366	WASHC2C	mRNA
WASHC2C	XM_054365403.1	10	1	46613859	46674012	WASHC2C	mRNA
WASHC2C	XM_054365405.1	10	1	46638061	46674012	WASHC2C	mRNA
WASHC2C	XM_054365406.1	10	1	46650494	46674012	WASHC2C	mRNA
FAM25EP	NR_172103.1	10	-1	46696493	46698398	FAM25EP	transcript
PARGP1-AGAP4	NR_160518.1	10	-1	46706663	46853258	PARGP1-AGAP4	transcript
PARGP1-AGAP4	NR_160519.1	10	-1	46706663	46853258	PARGP1-AGAP4	transcript
AGAP4	NR_171664.1	10	-1	46706663	46735755	AGAP4	transcript
AGAP4	NM_001393377.1	10	-1	46706663	46735755	AGAP4	mRNA
AGAP4	NM_001393378.1	10	-1	46706663	46735755	AGAP4	mRNA
AGAP4	NM_133446.4	10	-1	46706663	46728564	AGAP4	mRNA
AGAP4	NM_001276343.3	10	-1	46706663	46728564	AGAP4	mRNA
PARGP1	NR_029388.2	10	-1	46735900	46853312	PARGP1	transcript
TIMM23	NR_073029.2	10	1	46853373	46884627	TIMM23	transcript
TIMM23	NR_073030.2	10	1	46853373	46884627	TIMM23	transcript
TIMM23	NM_006327.4	10	1	46853373	46884627	TIMM23	mRNA
SNORA74C-1	NR_145721.1	10	1	46865495	46865698	SNORA74C-1	snoRNA
NCOA4	NM_001145263.2	10	-1	46885972	46911498	NCOA4	mRNA
NCOA4	NM_001145261.2	10	-1	46885972	46911498	NCOA4	mRNA
NCOA4	NM_001145260.2	10	-1	46885972	46911498	NCOA4	mRNA
NCOA4	NM_005437.4	10	-1	46885972	46904252	NCOA4	mRNA
NCOA4	NM_001145262.2	10	-1	46885972	46900873	NCOA4	mRNA
LOC105378287	XR_007080987.1	10	1	46911650	46917614	LOC105378287	lnc_RNA
MSMB	NM_138634.3	10	-1	46914187	46927144	MSMB	mRNA
MSMB	NM_002443.4	10	-1	46914187	46927144	MSMB	mRNA
AGAP7P	NR_126580.1	10	1	46990372	47012555	AGAP7P	transcript
ANTXRLP1	NR_103828.1	10	-1	47099969	47150538	ANTXRLP1	transcript
ANTXRLP1	NR_103827.1	10	-1	47099969	47150538	ANTXRLP1	transcript
LOC124906895	XR_007080985.1	10	-1	47165219	47171701	LOC124906895	lnc_RNA
LOC105378577	NR_160731.1	10	1	47170988	47172135	LOC105378577	lnc_RNA
ANTXRL	XM_054364970.1	10	1	47171217	47216165	ANTXRL	mRNA
ANTXRL	XR_008488171.1	10	1	47173135	47216165	ANTXRL	transcript
ANTXRL	XR_008488172.1	10	1	47173135	47216165	ANTXRL	transcript
ANTXRL	XR_008488173.1	10	1	47173135	47194437	ANTXRL	transcript
ANTXRL	NM_001278688.3	10	1	47173135	47216165	ANTXRL	mRNA
ANTXRL	XM_054364966.1	10	1	47173135	47216165	ANTXRL	mRNA
ANTXRL	XM_054364967.1	10	1	47173135	47216165	ANTXRL	mRNA
ANTXRL	NM_001354208.2	10	1	47173135	47216165	ANTXRL	mRNA
ANTXRL	XM_054364981.1	10	1	47173135	47194437	ANTXRL	mRNA
ANTXRL	XM_054364980.1	10	1	47173135	47194284	ANTXRL	mRNA
ANTXRL	XM_054364972.1	10	1	47173155	47216165	ANTXRL	mRNA
ANTXRL	XM_054364971.1	10	1	47173162	47216165	ANTXRL	mRNA
ANTXRL	XM_054364976.1	10	1	47178243	47216165	ANTXRL	mRNA
ANTXRL	XM_054364973.1	10	1	47178458	47216165	ANTXRL	mRNA
ANTXRL	XM_054364974.1	10	1	47178458	47216165	ANTXRL	mRNA
ANTXRL	XM_054364977.1	10	1	47178710	47216165	ANTXRL	mRNA
ANTXRL	XM_054364969.1	10	1	47178763	47216165	ANTXRL	mRNA
ANTXRL	XM_054364975.1	10	1	47178766	47216165	ANTXRL	mRNA
ANTXRL	XM_054364979.1	10	1	47178769	47216165	ANTXRL	mRNA
ANTXRL	XM_054364978.1	10	1	47178769	47216165	ANTXRL	mRNA
ANTXRL	XM_054364968.1	10	1	47179045	47216165	ANTXRL	mRNA
ANTXRL	XM_054364982.1	10	1	47194472	47216165	ANTXRL	mRNA
AGAP14P	NR_165820.1	10	1	47223298	47243907	AGAP14P	transcript
FAM25BP	NR_104039.1	10	1	47255129	47259605	FAM25BP	transcript
ANXA8L1	NM_001278924.2	10	1	47261818	47277820	ANXA8L1	mRNA
ANXA8L1	NM_001098845.3	10	1	47261818	47277820	ANXA8L1	mRNA
ANXA8L1	NM_001278923.2	10	1	47261818	47277820	ANXA8L1	mRNA
LINC00842	NR_033957.2	10	1	47284404	47339346	LINC00842	lnc_RNA
HNRNPA1P33	NR_003277.2	10	1	47301893	47302456	HNRNPA1P33	transcript
NPY4R	XM_054366238.1	10	-1	47347139	47356593	NPY4R	mRNA
NPY4R	XM_054366237.1	10	-1	47347139	47356593	NPY4R	mRNA
NPY4R	XM_054366236.1	10	-1	47347139	47356593	NPY4R	mRNA
NPY4R	NM_001278794.2	10	-1	47347139	47351998	NPY4R	mRNA
NPY4R	NM_005972.6	10	-1	47347139	47351998	NPY4R	mRNA
NPY4R	XR_007080979.1	10	-1	47352269	47357909	NPY4R	transcript
NPY4R	XR_007080978.1	10	-1	47352372	47357909	NPY4R	transcript
NPY4R	XR_007080980.1	10	-1	47352372	47357909	NPY4R	transcript
GPRIN2	NM_001385287.1	10	-1	47428090	47443951	GPRIN2	mRNA
GPRIN2	NM_001385294.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385278.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385291.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385298.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385275.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385289.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385296.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385276.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385281.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385277.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385279.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385293.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385297.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385299.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385280.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385295.1	10	-1	47428090	47443488	GPRIN2	mRNA
GPRIN2	NM_001385282.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	NM_001385300.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	XM_054367243.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	NM_001385283.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	NM_001385301.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	XM_054367242.1	10	-1	47428090	47443013	GPRIN2	mRNA
GPRIN2	NM_014696.5	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394742.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394739.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394743.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394740.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394744.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	NM_001394741.1	10	-1	47428090	47442771	GPRIN2	mRNA
GPRIN2	XM_054367241.1	10	-1	47428090	47441884	GPRIN2	mRNA
GPRIN2	XM_054367240.1	10	-1	47428090	47441884	GPRIN2	mRNA
SYT15	XR_008488296.1	10	1	47465488	47481230	SYT15	transcript
SYT15	XR_008488297.1	10	1	47465488	47480533	SYT15	transcript
SYT15	XM_054366895.1	10	1	47465488	47482877	SYT15	mRNA
SYT15	XM_054366894.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	XM_054366900.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	XM_054366896.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	XM_054366897.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	XM_054366901.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	XM_054366899.1	10	1	47465488	47481230	SYT15	mRNA
SYT15	NM_181519.3	10	1	47465488	47480533	SYT15	mRNA
SYT15	NM_031912.5	10	1	47465488	47478424	SYT15	mRNA
SYT15	XM_054366898.1	10	1	47465488	47472048	SYT15	mRNA
SYT15-AS1	NR_155739.1	10	-1	47468522	47484539	SYT15-AS1	lnc_RNA
SYT15-AS1	NR_155740.1	10	-1	47482464	47484539	SYT15-AS1	lnc_RNA
LOC105378289	NR_188197.1	10	1	47488620	47498590	LOC105378289	lnc_RNA
SHLD2P1	NR_027632.1	10	-1	47496904	47538407	SHLD2P1	transcript
LINC02637	NR_187473.1	10	1	47516587	47523235	LINC02637	lnc_RNA
FAM245B	NR_187477.1	10	1	47628615	47639771	FAM245B	lnc_RNA
GLUD1P2	NR_111968.1	10	-1	47647061	47674807	GLUD1P2	transcript
BMS1P1	NR_003611.2	10	1	47674770	47700057	BMS1P1	transcript
AGAP13P	NR_165819.1	10	1	47704625	47725166	AGAP13P	transcript
FRMPD2B	NR_033172.1	10	1	47765424	47784070	FRMPD2B	transcript
PTPN20	NR_148022.2	10	1	47800189	47891114	PTPN20	transcript
PTPN20	NR_148023.2	10	1	47800189	47891114	PTPN20	transcript
PTPN20	NM_001352542.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352548.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365480.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001042357.5	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_015605.9	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352527.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352543.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352535.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352531.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352521.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352523.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352534.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352541.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352545.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365488.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001042363.5	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352552.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352528.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365509.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352537.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365513.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352547.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365489.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001320681.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365499.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352522.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352553.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001042364.5	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352529.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352540.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352538.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352549.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365514.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001320682.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365512.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352525.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365491.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365494.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365497.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352532.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365510.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352536.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352555.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001042365.4	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	XM_054365498.1	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352554.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352530.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352526.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NM_001352544.2	10	1	47800189	47891114	PTPN20	mRNA
PTPN20	NR_148024.2	10	1	47800483	47891114	PTPN20	transcript
PTPN20	XM_054365481.1	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320683.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320684.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320685.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320689.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	XM_054365483.1	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001042358.5	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001042361.5	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001042359.4	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	XM_054365505.1	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352524.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001042362.4	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320686.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352533.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320691.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320688.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352539.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352550.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001320690.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352551.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001352546.2	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	NM_001042360.4	10	1	47800483	47891114	PTPN20	mRNA
PTPN20	XR_008488193.1	10	1	47814769	47916646	PTPN20	transcript
PTPN20	XR_008488194.1	10	1	47814769	47873110	PTPN20	transcript
PTPN20	XR_008488195.1	10	1	47814769	47873110	PTPN20	transcript
PTPN20	XM_054365492.1	10	1	47814769	47892620	PTPN20	mRNA
PTPN20	XM_054365484.1	10	1	47814769	47892614	PTPN20	mRNA
PTPN20	XM_054365490.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365511.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365482.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365487.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365486.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365493.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365503.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365501.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365508.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365485.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365507.1	10	1	47814769	47891114	PTPN20	mRNA
PTPN20	XM_054365504.1	10	1	47814769	47876236	PTPN20	mRNA
PTPN20	XM_054365496.1	10	1	47814769	47871871	PTPN20	mRNA
PTPN20	XM_054365500.1	10	1	47814769	47871871	PTPN20	mRNA
PTPN20	XM_054365502.1	10	1	47814769	47866781	PTPN20	mRNA
PTPN20	XM_054365495.1	10	1	47856742	47891114	PTPN20	mRNA
PTPN20	XM_054365506.1	10	1	47871894	47891114	PTPN20	mRNA
LOC105378291	XR_007080990.1	10	1	48094635	48122705	LOC105378291	lnc_RNA
LOC105378291	XR_007080991.1	10	1	48097833	48122705	LOC105378291	lnc_RNA
LOC105378291	XR_007080989.1	10	1	48098210	48122706	LOC105378291	lnc_RNA
LOC105378291	XR_007080988.1	10	1	48098212	48122706	LOC105378291	lnc_RNA
GDF10	NM_004962.5	10	1	48191293	48204673	GDF10	mRNA
GDF2	NM_016204.4	10	1	48213864	48218998	GDF2	mRNA
RBP3	NM_002900.3	10	1	48239660	48249178	RBP3	mRNA
ZNF488	NM_153034.4	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	XM_054364713.1	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	NM_001346934.2	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	NM_001346933.2	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	NM_001346935.2	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	XM_054364716.1	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	XM_054364715.1	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	XM_054364714.1	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	NM_001346936.2	10	-1	48256793	48275590	ZNF488	mRNA
ZNF488	NM_001346932.2	10	-1	48256793	48275590	ZNF488	mRNA
LOC107001062	NR_134500.1	10	1	48298466	48305875	LOC107001062	lnc_RNA
LINC03029	NR_134499.1	10	-1	48304688	48305776	LINC03029	lnc_RNA
ANXA8	XM_054366625.1	10	-1	48359294	48840973	ANXA8	mRNA
ANXA8	XM_054366623.1	10	-1	48359294	48376072	ANXA8	mRNA
ANXA8	XM_054366622.1	10	-1	48359294	48376072	ANXA8	mRNA
ANXA8	NM_001271703.2	10	-1	48359294	48375416	ANXA8	mRNA
ANXA8	NM_001040084.3	10	-1	48359294	48375416	ANXA8	mRNA
ANXA8	NM_001271702.2	10	-1	48359294	48375416	ANXA8	mRNA
ANXA8	XR_008488257.1	10	-1	48359300	48840973	ANXA8	transcript
ANXA8	XR_008488256.1	10	-1	48359300	48376072	ANXA8	transcript
ANXA8	XR_008488255.1	10	-1	48359300	48376072	ANXA8	transcript
ANXA8	XR_008488253.1	10	-1	48359300	48376072	ANXA8	transcript
ANXA8	XR_008488254.1	10	-1	48359300	48376072	ANXA8	transcript
ANXA8	XM_054366624.1	10	-1	48363500	48376072	ANXA8	mRNA
ANXA8	XM_054366627.1	10	-1	48365612	48376072	ANXA8	mRNA
ANXA8	XM_054366626.1	10	-1	48366892	48376072	ANXA8	mRNA
ANXA8	XR_008488258.1	10	-1	48368381	48376112	ANXA8	transcript
FAM25G	NM_001137549.2	10	-1	48378520	48383001	FAM25G	mRNA
BMS1P2-AGAP9	NR_160414.1	10	-1	48393054	48444799	BMS1P2-AGAP9	transcript
BMS1P2-AGAP9	NR_160415.1	10	-1	48393054	48444799	BMS1P2-AGAP9	transcript
AGAP9	NM_001190810.1	10	-1	48393155	48414940	AGAP9	mRNA
BMS1P2	NR_024495.2	10	-1	48426878	48444822	BMS1P2	transcript
CTSLP2	NR_033407.1	10	-1	48471987	48474737	CTSLP2	transcript
LINC02675	XR_007080996.1	10	-1	48478529	48510806	LINC02675	lnc_RNA
LINC02675	XR_007080995.1	10	-1	48478529	48491608	LINC02675	lnc_RNA
LOC124906898	XR_007080997.1	10	-1	48512175	48514212	LOC124906898	lnc_RNA
SHLD2P3	NR_027634.1	10	1	48581031	48622549	SHLD2P3	transcript
SHLD2P3	NR_160661.1	10	1	48597392	48622549	SHLD2P3	transcript
SHLD2P3	NR_160660.1	10	1	48597392	48622549	SHLD2P3	transcript
LOC102724603	XR_007080994.1	10	-1	48599839	48603237	LOC102724603	lnc_RNA
LOC102724603	XR_007080993.1	10	-1	48599839	48603237	LOC102724603	lnc_RNA
LOC124902422	XR_007080998.1	10	-1	48620863	48625511	LOC124902422	lnc_RNA
LOC102724593	NR_134489.1	10	1	48635082	48650454	LOC102724593	lnc_RNA
