DDX11L5	NR_051986.1	9	1	5788	8326	DDX11L5	transcript
LINGO2	XM_054362030.1	9	-1	27951196	29231559	LINGO2	mRNA
LINGO2	XM_054362037.1	9	-1	27951196	29231559	LINGO2	mRNA
LINGO2	XM_054362032.1	9	-1	27951196	29231559	LINGO2	mRNA
LINGO2	XM_054362040.1	9	-1	27951196	29231559	LINGO2	mRNA
LINGO2	XM_054362033.1	9	-1	27951196	29231559	LINGO2	mRNA
LINGO2	XM_054362045.1	9	-1	27951196	29226005	LINGO2	mRNA
LINGO2	XM_054362031.1	9	-1	27951196	29225998	LINGO2	mRNA
LINGO2	XM_054362039.1	9	-1	27951196	29225998	LINGO2	mRNA
LINGO2	XM_054362034.1	9	-1	27951196	29225968	LINGO2	mRNA
LINGO2	XM_054362035.1	9	-1	27951196	29225901	LINGO2	mRNA
LINGO2	XM_054362038.1	9	-1	27951196	28988000	LINGO2	mRNA
LINGO2	XM_054362042.1	9	-1	27951196	28988000	LINGO2	mRNA
LINGO2	XM_054362044.1	9	-1	27951196	28988000	LINGO2	mRNA
LINGO2	XM_054362041.1	9	-1	27951196	28945052	LINGO2	mRNA
LINGO2	XM_054362043.1	9	-1	27951196	28701760	LINGO2	mRNA
LINGO2	XM_054362050.1	9	-1	27951196	28049016	LINGO2	mRNA
LINGO2	XM_054362049.1	9	-1	27951196	28049016	LINGO2	mRNA
LINGO2	XM_054362047.1	9	-1	27951196	28049016	LINGO2	mRNA
LINGO2	XM_054362046.1	9	-1	27951196	28049016	LINGO2	mRNA
LINGO2	XM_054362048.1	9	-1	27951196	28027272	LINGO2	mRNA
LINGO2	XM_054362051.1	9	-1	27951196	27994966	LINGO2	mRNA
LOC105376004	XR_007080250.1	9	1	28553067	28610142	LOC105376004	lnc_RNA
LOC124902136	XR_007080252.1	9	1	28610143	28614328	LOC124902136	lnc_RNA
LOC105376003	XR_007080251.1	9	1	28633274	28670215	LOC105376003	lnc_RNA
MIR876	NR_030597.1	9	-1	28876891	28876971	MIR876	primary_transcript
MIR876	unassigned_transcript_1669	9	-1	28876901	28876922	MIR876	miRNA
MIR876	unassigned_transcript_1670	9	-1	28876940	28876961	MIR876	miRNA
MIR873	NR_030618.1	9	-1	28902129	28902205	MIR873	primary_transcript
MIR873	unassigned_transcript_1671	9	-1	28902139	28902160	MIR873	miRNA
MIR873	unassigned_transcript_1672	9	-1	28902175	28902195	MIR873	miRNA
LINGO2	XR_007080249.1	9	-1	28923933	29231596	LINGO2	transcript
LOC105376005	XR_007080175.1	9	-1	29606690	29610758	LOC105376005	lnc_RNA
LOC124902344	XR_007080672.1	9	-1	30194254	30194356	LOC124902344	snoRNA
LINC01242	NR_046204.1	9	-1	30404446	30423964	LINC01242	lnc_RNA
LOC107987029	XR_007080272.1	9	-1	31040193	31042626	LOC107987029	lnc_RNA
LOC105376009	XR_007080273.1	9	-1	31134559	31144058	LOC105376009	lnc_RNA
LINC01243	NR_135134.1	9	-1	31387066	31396946	LINC01243	lnc_RNA
LOC105376010	NR_188504.1	9	1	31594297	31623685	LOC105376010	lnc_RNA
LOC105376010	NR_188505.1	9	1	31594297	31623685	LOC105376010	lnc_RNA
LOC105376013	XR_007080284.1	9	-1	31849780	31864774	LOC105376013	lnc_RNA
LOC124902137	XR_007080283.1	9	1	31864174	32006404	LOC124902137	lnc_RNA
LOC105376011	XR_007080276.1	9	-1	31897557	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080277.1	9	-1	31915886	31933845	LOC105376011	lnc_RNA
LOC105376011	XR_007080281.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080282.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080279.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080280.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080278.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC105376011	XR_007080275.1	9	-1	31915886	31933441	LOC105376011	lnc_RNA
LOC107987059	XR_007080285.1	9	-1	32293917	32367497	LOC107987059	lnc_RNA
ACO1	NM_001278352.2	9	1	32400543	32470694	ACO1	mRNA
ACO1	NM_001362840.2	9	1	32400543	32470694	ACO1	mRNA
ACO1	NM_002197.3	9	1	32400543	32470694	ACO1	mRNA
ACO1	XM_054363006.1	9	1	32415451	32470694	ACO1	mRNA
ACO1	XM_054363007.1	9	1	32420970	32470694	ACO1	mRNA
RIGI	NM_001385912.1	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_001385913.1	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_001385907.1	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_001385909.1	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_014314.4	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_001385914.1	9	-1	32471227	32542369	RIGI	mRNA
RIGI	NM_001385910.1	9	-1	32471227	32542369	RIGI	mRNA
LOC101060445	NR_197444.1	9	1	32474969	32481544	LOC101060445	lnc_RNA
LOC124902138	XR_007080286.1	9	1	32484710	32501091	LOC124902138	lnc_RNA
LOC124902138	XR_007080287.1	9	1	32494248	32501091	LOC124902138	lnc_RNA
TOPORS	NM_001195622.2	9	-1	32556707	32568751	TOPORS	mRNA
TOPORS	NM_005802.5	9	-1	32556707	32568751	TOPORS	mRNA
SMIM27	NM_001349118.1	9	1	32567306	32569182	SMIM27	mRNA
SMIM27	NM_001349119.2	9	1	32567838	32569172	SMIM27	mRNA
SMIM27	NR_146061.1	9	1	32568399	32583045	SMIM27	transcript
SMIM27	NR_146063.1	9	1	32568399	32583045	SMIM27	transcript
SMIM27	NM_001387564.1	9	1	32568492	32569172	SMIM27	mRNA
NDUFB6	NM_001199987.2	9	-1	32569166	32589354	NDUFB6	mRNA
NDUFB6	NM_182739.3	9	-1	32569166	32589354	NDUFB6	mRNA
NDUFB6	NM_002493.5	9	-1	32569166	32589354	NDUFB6	mRNA
LOC105376015	XR_007080288.1	9	-1	32620098	32625193	LOC105376015	lnc_RNA
TAF1L	NM_153809.2	9	-1	32645649	32651864	TAF1L	mRNA
LOC105376017	XR_007080292.1	9	-1	32695481	32799509	LOC105376017	lnc_RNA
LOC105376017	XR_007080289.1	9	-1	32695481	32799107	LOC105376017	lnc_RNA
LOC105376017	XR_007080290.1	9	-1	32695481	32798390	LOC105376017	lnc_RNA
LOC105376017	XR_007080291.1	9	-1	32740330	32799107	LOC105376017	lnc_RNA
LOC105376017	XR_007080293.1	9	-1	32751787	32799107	LOC105376017	lnc_RNA
LOC105376016	XR_007080294.1	9	1	32755155	32783649	LOC105376016	lnc_RNA
LOC105376016	XR_007080295.1	9	1	32755155	32783649	LOC105376016	lnc_RNA
TMEM215	XR_008488018.1	9	1	32799741	32805402	TMEM215	transcript
TMEM215	NM_212558.3	9	1	32799741	32805402	TMEM215	mRNA
APTX	NR_160926.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160923.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160929.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160924.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160922.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160927.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160928.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160925.1	9	-1	32989181	33041681	APTX	transcript
APTX	NR_160930.1	9	-1	32989181	33018188	APTX	transcript
APTX	NR_036577.2	9	-1	32989181	33018188	APTX	transcript
APTX	NR_160920.1	9	-1	32989181	33018188	APTX	transcript
APTX	NR_160921.1	9	-1	32989181	33018188	APTX	transcript
APTX	NR_160931.1	9	-1	32989181	33018188	APTX	transcript
APTX	NM_001369001.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001368996.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001369002.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001368995.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001369000.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001369003.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001368997.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001368999.1	9	-1	32989181	33041681	APTX	mRNA
APTX	NM_001195250.2	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001369004.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001370669.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001369006.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001195252.2	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001195248.2	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_175069.3	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001369005.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_175073.3	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001195251.2	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001195254.2	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001370670.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001368998.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001370673.1	9	-1	32989181	33018188	APTX	mRNA
APTX	NM_001195249.2	9	-1	32989181	33018188	APTX	mRNA
DNAJA1	NM_001539.4	9	1	33041834	33056468	DNAJA1	mRNA
DNAJA1	NM_001314039.2	9	1	33041834	33056468	DNAJA1	mRNA
SMU1	XM_054363216.1	9	-1	33058326	33097983	SMU1	mRNA
SMU1	XM_054363217.1	9	-1	33058326	33093233	SMU1	mRNA
SMU1	NM_018225.3	9	-1	33058326	33093233	SMU1	mRNA
B4GALT1	NM_001378497.1	9	-1	33120636	33185969	B4GALT1	mRNA
MIR12117	NR_162131.1	9	1	33125258	33125331	MIR12117	primary_transcript
MIR12117	unassigned_transcript_1673	9	1	33125266	33125285	MIR12117	miRNA
B4GALT1	NM_001378496.1	9	-1	33127208	33185969	B4GALT1	mRNA
B4GALT1	NM_001497.4	9	-1	33127208	33185969	B4GALT1	mRNA
B4GALT1	NM_001378495.1	9	-1	33127208	33185792	B4GALT1	mRNA
B4GALT1	XM_054362743.1	9	-1	33127208	33184246	B4GALT1	mRNA
B4GALT1	XM_054362742.1	9	-1	33137183	33185969	B4GALT1	mRNA
B4GALT1-AS1	NR_108109.1	9	1	33185581	33198676	B4GALT1-AS1	lnc_RNA
B4GALT1-AS1	NR_108110.1	9	1	33185581	33198676	B4GALT1-AS1	lnc_RNA
B4GALT1-AS1	NR_108108.1	9	1	33186492	33198676	B4GALT1-AS1	lnc_RNA
SPINK4	NM_014471.3	9	1	33258882	33267284	SPINK4	mRNA
BAG1	NM_004323.6	9	-1	33271122	33283355	BAG1	mRNA
BAG1	NM_001349286.2	9	-1	33271122	33283355	BAG1	mRNA
BAG1	NM_001349299.2	9	-1	33271122	33283355	BAG1	mRNA
BAG1	NM_001172415.2	9	-1	33271122	33283355	BAG1	mRNA
CHMP5	NM_016410.6	9	1	33283696	33300716	CHMP5	mRNA
CHMP5	NM_001195536.2	9	1	33283696	33300716	CHMP5	mRNA
NFX1	NM_001318758.2	9	1	33309149	33389758	NFX1	mRNA
NFX1	NM_002504.6	9	1	33309149	33389758	NFX1	mRNA
NFX1	NM_147134.4	9	1	33309149	33367336	NFX1	mRNA
NFX1	XM_054363002.1	9	1	33309149	33366548	NFX1	mRNA
NFX1	XM_054363004.1	9	1	33309149	33366544	NFX1	mRNA
NFX1	XM_054363003.1	9	1	33309149	33366543	NFX1	mRNA
NFX1	XM_054363005.1	9	1	33310077	33366548	NFX1	mRNA
LOC105376018	XR_007080297.1	9	-1	33367398	33370198	LOC105376018	lnc_RNA
AQP7	NR_164779.1	9	-1	33401795	33421171	AQP7	transcript
AQP7	NR_164778.1	9	-1	33401795	33421171	AQP7	transcript
AQP7	NM_001318156.2	9	-1	33401795	33421171	AQP7	mRNA
AQP7	NM_001376192.1	9	-1	33401795	33421171	AQP7	mRNA
AQP7	NM_001170.3	9	-1	33401795	33421171	AQP7	mRNA
AQP7	NM_001376193.1	9	-1	33401795	33421171	AQP7	mRNA
AQP7	NM_001376191.1	9	-1	33401795	33421171	AQP7	mRNA
AQP7	NR_134513.2	9	-1	33403554	33421171	AQP7	transcript
AQP7	NR_134514.2	9	-1	33403554	33421171	AQP7	transcript
AQP7	NR_134515.2	9	-1	33403554	33421171	AQP7	transcript
AQP7	NM_001318158.2	9	-1	33403554	33421171	AQP7	mRNA
AQP7	NM_001318157.2	9	-1	33403554	33421171	AQP7	mRNA
LOC105376020	NR_188536.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188537.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188541.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188542.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188543.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188539.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188540.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
LOC105376020	NR_188538.1	9	1	33420124	33429149	LOC105376020	lnc_RNA
AQP3	NM_001318144.2	9	-1	33459659	33466091	AQP3	mRNA
AQP3	NM_004925.5	9	-1	33459659	33466091	AQP3	mRNA
AQP3	XM_054362921.1	9	-1	33461351	33466091	AQP3	mRNA
NOL6	NM_139235.4	9	-1	33479851	33492421	NOL6	mRNA
NOL6	NM_022917.5	9	-1	33479851	33492421	NOL6	mRNA
NOL6	XM_054363572.1	9	-1	33479851	33491234	NOL6	mRNA
MIR6851	NR_106910.1	9	-1	33486367	33486433	MIR6851	primary_transcript
MIR6851	unassigned_transcript_1674	9	-1	33486367	33486387	MIR6851	miRNA
MIR6851	unassigned_transcript_1675	9	-1	33486406	33486428	MIR6851	miRNA
LOC107987061	XR_007080298.1	9	1	33492654	33508423	LOC107987061	lnc_RNA
SUGT1P1	NR_003667.3	9	-1	33519262	33529671	SUGT1P1	transcript
ANKRD18B	NM_001353432.2	9	1	33542752	33593966	ANKRD18B	mRNA
ANKRD18B	NM_001393611.1	9	1	33542752	33591537	ANKRD18B	mRNA
TRBV20OR9-2	unassigned_transcript_1676	9	1	33636357	33637020	TRBV20OR9-2	V_gene_segment
ANXA2P2	NR_003573.1	9	1	33642732	33644041	ANXA2P2	transcript
TRBV21OR9-2	unassigned_transcript_1677	9	1	33647650	33648095	TRBV21OR9-2	V_gene_segment
TRBV22OR9-2	unassigned_transcript_1678	9	1	33652360	33652809	TRBV22OR9-2	V_gene_segment
TRBV23OR9-2	unassigned_transcript_1679	9	1	33656544	33657015	TRBV23OR9-2	V_gene_segment
TRBV24OR9-2	unassigned_transcript_1680	9	1	33667638	33668120	TRBV24OR9-2	V_gene_segment
TRBV25OR9-2	unassigned_transcript_1681	9	1	33680712	33681173	TRBV25OR9-2	V_gene_segment
PTENP1	NR_023917.1	9	-1	33692015	33695931	PTENP1	transcript
PTENP1-AS	NR_103745.2	9	1	33695779	33706521	PTENP1-AS	lnc_RNA
TRBVAOR9-2	unassigned_transcript_1682	9	1	33700779	33701232	TRBVAOR9-2	V_gene_segment
TRBV26OR9-2	unassigned_transcript_1683	9	1	33714090	33714571	TRBV26OR9-2	V_gene_segment
LOC124902143	XR_007080299.1	9	1	33723397	33729553	LOC124902143	lnc_RNA
UBE2R2-AS1	NR_170204.1	9	-1	33742642	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170201.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170212.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170203.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170205.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170216.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170206.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170209.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170211.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170210.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170213.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170202.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170208.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170207.1	9	-1	33751527	33837455	UBE2R2-AS1	lnc_RNA
UBE2R2-AS1	NR_170215.1	9	-1	33751527	33835277	UBE2R2-AS1	lnc_RNA
PRSS3	XM_054363302.1	9	1	33769262	33817820	PRSS3	mRNA
PRSS3	XM_054363303.1	9	1	33769262	33817820	PRSS3	mRNA
PRSS3	NM_001197097.3	9	1	33769262	33817820	PRSS3	mRNA
PRSS3	NM_007343.4	9	1	33769262	33817820	PRSS3	mRNA
PRSS3	NM_001197098.1	9	1	33769404	33817820	PRSS3	mRNA
TRBV29OR9-2	unassigned_transcript_1684	9	1	33804810	33805417	TRBV29OR9-2	V_gene_segment
PRSS3	NM_002771.4	9	1	33814150	33817820	PRSS3	mRNA
UBE2R2	NM_017811.4	9	1	33835748	33938999	UBE2R2	mRNA
UBE2R2	XM_054363180.1	9	1	33835748	33938999	UBE2R2	mRNA
UBE2R2	XM_054363179.1	9	1	33835748	33938999	UBE2R2	mRNA
UBE2R2	XM_054363181.1	9	1	33835748	33938999	UBE2R2	mRNA
UBAP2	NR_163243.2	9	-1	33940293	34067455	UBAP2	transcript
UBAP2	NM_001370059.2	9	-1	33940293	34067767	UBAP2	mRNA
UBAP2	NM_020867.2	9	-1	33940293	34067700	UBAP2	mRNA
UBAP2	NM_018449.4	9	-1	33940293	34067517	UBAP2	mRNA
UBAP2	NM_001370068.2	9	-1	33940293	34067455	UBAP2	mRNA
UBAP2	NM_001370067.2	9	-1	33940293	34067455	UBAP2	mRNA
UBAP2	NM_001370062.2	9	-1	33940293	34067455	UBAP2	mRNA
UBAP2	NM_001370064.2	9	-1	33940293	34067455	UBAP2	mRNA
UBAP2	NM_001370066.2	9	-1	33940293	34067455	UBAP2	mRNA
UBAP2	NM_001282530.2	9	-1	33940293	33952964	UBAP2	mRNA
SNORD121B	NR_102370.1	9	-1	33952897	33952975	SNORD121B	snoRNA
SNORD121A	NR_003685.1	9	-1	33971344	33971434	SNORD121A	snoRNA
DCAF12	NM_015397.4	9	-1	34104956	34145564	DCAF12	mRNA
UBAP1	NM_001171202.1	9	1	34197963	34271456	UBAP1	mRNA
UBAP1	NM_001171201.1	9	1	34197963	34271456	UBAP1	mRNA
UBAP1	NR_033243.3	9	1	34198001	34271456	UBAP1	transcript
UBAP1	NM_001171204.3	9	1	34198001	34271456	UBAP1	mRNA
UBAP1	NM_001171203.3	9	1	34198001	34271456	UBAP1	mRNA
UBAP1	NM_016525.5	9	1	34198001	34271456	UBAP1	mRNA
UBAP1	XM_054363080.1	9	1	34198407	34271456	UBAP1	mRNA
UBAP1	XM_054363081.1	9	1	34198537	34271456	UBAP1	mRNA
LOC114224	XR_007080300.1	9	1	34205226	34207144	LOC114224	lnc_RNA
UBAP1	XM_054363082.1	9	1	34218850	34271456	UBAP1	mRNA
UBAP1	XM_054363083.1	9	1	34235615	34271456	UBAP1	mRNA
KIF24	XM_054362910.1	9	-1	34271317	34378395	KIF24	mRNA
KIF24	XM_054362914.1	9	-1	34271317	34347832	KIF24	mRNA
KIF24	XM_054362912.1	9	-1	34271317	34347832	KIF24	mRNA
KIF24	NM_194313.4	9	-1	34271317	34347832	KIF24	mRNA
KIF24	XM_054362913.1	9	-1	34271317	34347832	KIF24	mRNA
KIF24	XM_054362909.1	9	-1	34271317	34347832	KIF24	mRNA
KIF24	XM_054362911.1	9	-1	34271317	34330798	KIF24	mRNA
KIF24	XM_054362916.1	9	-1	34271317	34325008	KIF24	mRNA
KIF24	XM_054362915.1	9	-1	34271317	34325004	KIF24	mRNA
KIF24	XM_054362917.1	9	-1	34271317	34288262	KIF24	mRNA
NUDT2	NM_001161.5	9	1	34348133	34362241	NUDT2	mRNA
NUDT2	NM_147172.3	9	1	34348133	34362241	NUDT2	mRNA
NUDT2	NM_147173.3	9	1	34348133	34362241	NUDT2	mRNA
NUDT2	NM_001244390.2	9	1	34348133	34362241	NUDT2	mRNA
MYORG	NM_020702.5	9	-1	34385154	34395388	MYORG	mRNA
MYORG	XM_054363319.1	9	-1	34387397	34395421	MYORG	mRNA
MYORG	XM_054363318.1	9	-1	34387397	34395388	MYORG	mRNA
SPMIP6	NM_032596.4	9	-1	34397509	34416300	SPMIP6	mRNA
SPMIP6	NM_001410962.1	9	-1	34397509	34416300	SPMIP6	mRNA
SPMIP6	XM_054364021.1	9	-1	34397509	34400615	SPMIP6	mRNA
SPMIP6	XM_054364020.1	9	-1	34397509	34400199	SPMIP6	mRNA
SPMIP6	NM_001252195.2	9	-1	34397509	34400079	SPMIP6	mRNA
SPMIP6	NM_147169.3	9	-1	34397509	34400079	SPMIP6	mRNA
SPMIP6	NM_147168.2	9	-1	34397509	34400079	SPMIP6	mRNA
LOC124902144	XR_007080301.1	9	1	34399437	34414824	LOC124902144	lnc_RNA
FAM219A	NM_001184945.2	9	-1	34416674	34477091	FAM219A	mRNA
FAM219A	NM_001184942.2	9	-1	34416674	34477091	FAM219A	mRNA
FAM219A	NM_001184943.2	9	-1	34416674	34477091	FAM219A	mRNA
FAM219A	NM_147202.2	9	-1	34416674	34477091	FAM219A	mRNA
FAM219A	NM_001184941.2	9	-1	34416674	34477091	FAM219A	mRNA
FAM219A	NM_001184940.2	9	-1	34416674	34477091	FAM219A	mRNA
LOC124902145	XR_007080302.1	9	1	34435331	34443365	LOC124902145	lnc_RNA
DNAI1	NM_001281428.2	9	1	34477326	34539522	DNAI1	mRNA
DNAI1	NM_012144.4	9	1	34477326	34539522	DNAI1	mRNA
ENHO	NM_198573.3	9	-1	34539581	34541528	ENHO	mRNA
CNTFR	XM_054361957.1	9	-1	34569984	34609005	CNTFR	mRNA
CNTFR	XM_054361959.1	9	-1	34569984	34608904	CNTFR	mRNA
CNTFR	XM_054361955.1	9	-1	34569984	34608904	CNTFR	mRNA
CNTFR	NM_001207011.2	9	-1	34569984	34608706	CNTFR	mRNA
CNTFR	XM_054361956.1	9	-1	34569984	34608706	CNTFR	mRNA
CNTFR	NM_001842.5	9	-1	34569984	34608271	CNTFR	mRNA
CNTFR	NM_147164.3	9	-1	34569984	34608271	CNTFR	mRNA
CNTFR	XM_054361961.1	9	-1	34569984	34608271	CNTFR	mRNA
CNTFR	XM_054361954.1	9	-1	34569984	34608271	CNTFR	mRNA
CNTFR	XM_054361958.1	9	-1	34569984	34602101	CNTFR	mRNA
CNTFR	XM_054361960.1	9	-1	34569984	34600538	CNTFR	mRNA
CNTFR	XM_054361952.1	9	-1	34569984	34594168	CNTFR	mRNA
CNTFR	XM_054361953.1	9	-1	34570731	34587532	CNTFR	mRNA
CNTFR-AS1	NR_024369.1	9	1	34586563	34601619	CNTFR-AS1	lnc_RNA
LOC105376023	XR_007080303.1	9	1	34587650	34588615	LOC105376023	lnc_RNA
RPP25L	NM_148178.3	9	-1	34629041	34630643	RPP25L	mRNA
RPP25L	NM_148179.3	9	-1	34629041	34630643	RPP25L	mRNA
DCTN3	NM_001281425.2	9	-1	34632092	34639042	DCTN3	mRNA
DCTN3	NM_001281427.2	9	-1	34632092	34639042	DCTN3	mRNA
DCTN3	NM_007234.5	9	-1	34632092	34639042	DCTN3	mRNA
DCTN3	NM_001281426.2	9	-1	34632092	34639042	DCTN3	mRNA
DCTN3	NM_024348.4	9	-1	34632092	34639042	DCTN3	mRNA
ARID3C	NM_001371945.2	9	-1	34639596	34647613	ARID3C	mRNA
ARID3C	NM_001017363.4	9	-1	34639596	34647613	ARID3C	mRNA
ARID3C	XM_054361993.1	9	-1	34639913	34650042	ARID3C	mRNA
SIGMAR1	NR_104108.2	9	-1	34653268	34656333	SIGMAR1	transcript
SIGMAR1	NM_001282207.2	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_001282209.2	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_001282206.2	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_147157.3	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_001282205.2	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_005866.4	9	-1	34653268	34656333	SIGMAR1	mRNA
SIGMAR1	NM_001282208.2	9	-1	34653268	34656333	SIGMAR1	mRNA
GALT	NM_000155.4	9	1	34665194	34669563	GALT	mRNA
GALT	NM_001258332.2	9	1	34665194	34669563	GALT	mRNA
IL11RA	NM_001142784.3	9	1	34670713	34680432	IL11RA	mRNA
IL11RA	NR_052010.2	9	1	34672441	34680432	IL11RA	transcript
CCL27	NM_006664.4	9	-1	34680420	34681187	CCL27	mRNA
LOC730098	NR_135148.2	9	-1	34682692	34684574	LOC730098	transcript
LOC730098	NM_001320037.2	9	-1	34682692	34684574	LOC730098	mRNA
LOC730098	NM_001320038.2	9	-1	34682692	34684574	LOC730098	mRNA
PHF24	XM_054362539.1	9	1	34684209	35001725	PHF24	mRNA
LOC124902146	XR_007080304.1	9	-1	34685920	34687026	LOC124902146	lnc_RNA
CCL19	NM_006274.3	9	-1	34708593	34710301	CCL19	mRNA
PHF24	XM_054362541.1	9	1	34720542	35001725	PHF24	mRNA
CCL21	NM_002989.4	9	-1	34728031	34729162	CCL21	mRNA
SPATA31F1	NM_001141917.2	9	-1	34742088	34748523	SPATA31F1	mRNA
SPATA31F2P	NR_024481.1	9	-1	34849306	34857624	SPATA31F2P	transcript
PHF24	XM_054362538.1	9	1	34858097	35001725	PHF24	mRNA
PHF24	XM_054362540.1	9	1	34858097	35001725	PHF24	mRNA
PHF24	XR_008487970.1	9	1	34861638	35001725	PHF24	transcript
PHF24	XR_008487971.1	9	1	34861642	35001725	PHF24	transcript
PHF24	XM_054362537.1	9	1	34861642	35001725	PHF24	mRNA
SPATA31F3	NR_164743.1	9	-1	34908086	34914785	SPATA31F3	transcript
SPATA31F3	NM_001309427.2	9	-1	34908086	34914785	SPATA31F3	mRNA
SPATA31F3	NM_001375894.1	9	-1	34908086	34914785	SPATA31F3	mRNA
SPATA31F3	NM_001309426.2	9	-1	34908086	34914785	SPATA31F3	mRNA
PHF24	NR_136307.2	9	1	34976670	35001725	PHF24	transcript
PHF24	NM_001347982.1	9	1	34976670	35001725	PHF24	mRNA
PHF24	NM_001304333.3	9	1	34976670	35001725	PHF24	mRNA
PHF24	NM_001395371.1	9	1	34976670	35001725	PHF24	mRNA
PHF24	NR_136308.2	9	1	34977468	35001725	PHF24	transcript
PHF24	NM_001347983.2	9	1	34977468	35001725	PHF24	mRNA
PHF24	NM_015297.3	9	1	34977468	35001725	PHF24	mRNA
PHF24	NM_001395369.1	9	1	34977468	35001725	PHF24	mRNA
PHF24	NM_001395370.1	9	1	34977468	35001725	PHF24	mRNA
PHF24	NM_001395372.1	9	1	34977468	35001725	PHF24	mRNA
DNAJB5-DT	NR_109756.1	9	-1	35004591	35008561	DNAJB5-DT	lnc_RNA
DNAJB5	NM_001349724.2	9	1	35008927	35018082	DNAJB5	mRNA
