DDX11L12	NR_197621.1	19	1	4460	6999	DDX11L12	transcript
ZNF559	NM_001202409.2	19	1	9450390	9470053	ZNF559	mRNA
ZNF559	NM_001202410.2	19	1	9450390	9470053	ZNF559	mRNA
ZNF559-ZNF177	NM_001172650.3	19	1	9450390	9508854	ZNF559-ZNF177	mRNA
ZNF559-ZNF177	NM_001384659.1	19	1	9450390	9508854	ZNF559-ZNF177	mRNA
ZNF559-ZNF177	NM_001202425.1	19	1	9450904	9508854	ZNF559-ZNF177	mRNA
ZNF177	NM_003451.3	19	1	9489226	9508854	ZNF177	mRNA
ZNF177	NM_001172651.2	19	1	9489226	9508854	ZNF177	mRNA
ZNF177	NM_001384658.1	19	1	9489226	9508854	ZNF177	mRNA
LOC112268250	XR_007088886.1	19	-1	9510351	9534074	LOC112268250	lnc_RNA
ZNF266	XM_054319558.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319559.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319557.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_006631.4	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370385.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370388.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370382.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370380.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370390.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370384.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370381.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370394.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370399.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319555.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370375.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370378.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370400.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319565.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319564.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319560.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319561.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319563.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319562.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370398.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319551.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370377.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370387.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370386.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370391.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370383.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370376.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319566.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370374.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370397.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370393.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370395.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370389.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370379.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319554.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001271314.2	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370396.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319553.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	NM_001370392.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319556.1	19	-1	9538632	9561760	ZNF266	mRNA
ZNF266	XM_054319552.1	19	-1	9538632	9561760	ZNF266	mRNA
LOC105372269	XR_007088890.1	19	1	9561769	9588734	LOC105372269	lnc_RNA
LOC105372269	XR_007088891.1	19	1	9561794	9588734	LOC105372269	lnc_RNA
ZNF560	XR_008485086.1	19	-1	9572082	9624818	ZNF560	transcript
ZNF560	XM_054319876.1	19	-1	9592560	9632888	ZNF560	mRNA
ZNF560	NM_001351678.2	19	-1	9592560	9624818	ZNF560	mRNA
ZNF560	NM_152476.3	19	-1	9592560	9624818	ZNF560	mRNA
ZNF560	XM_054319877.1	19	-1	9592560	9624694	ZNF560	mRNA
LOC105372268	XR_007088887.1	19	-1	9634008	9647030	LOC105372268	lnc_RNA
LOC105372268	XR_007088889.1	19	-1	9634008	9640913	LOC105372268	lnc_RNA
LOC105372268	XR_007088888.1	19	-1	9634008	9640913	LOC105372268	lnc_RNA
ZNF426	NM_001318055.2	19	-1	9649415	9664832	ZNF426	mRNA
ZNF426	NM_001318056.2	19	-1	9649415	9664832	ZNF426	mRNA
ZNF426	NM_024106.3	19	-1	9649415	9664832	ZNF426	mRNA
ZNF426	NM_001300883.3	19	-1	9649415	9664832	ZNF426	mRNA
ZNF426-DT	NR_134920.1	19	1	9664853	9665917	ZNF426-DT	lnc_RNA
ZNF426-DT	NR_134921.1	19	1	9664853	9665917	ZNF426-DT	lnc_RNA
ZNF121	NM_001008727.5	19	-1	9686517	9710677	ZNF121	mRNA
ZNF121	NM_001308269.3	19	-1	9686517	9710677	ZNF121	mRNA
ZNF121	XM_054322001.1	19	-1	9686517	9710677	ZNF121	mRNA
LOC105376914	XR_007088892.1	19	-1	9716643	9722513	LOC105376914	lnc_RNA
ZNF561	XM_054322662.1	19	-1	9733531	9747444	ZNF561	mRNA
ZNF561	NM_001330365.2	19	-1	9733531	9747442	ZNF561	mRNA
ZNF561	XM_054322660.1	19	-1	9733531	9747442	ZNF561	mRNA
ZNF561	NM_152289.3	19	-1	9733531	9747442	ZNF561	mRNA
ZNF561	XM_054322661.1	19	-1	9733531	9747442	ZNF561	mRNA
ZNF561	XM_054322663.1	19	-1	9733531	9747442	ZNF561	mRNA
ZNF561	XM_054322664.1	19	-1	9733531	9744382	ZNF561	mRNA
ZNF561	XM_054322666.1	19	-1	9733531	9744382	ZNF561	mRNA
ZNF561	XM_054322668.1	19	-1	9733531	9744381	ZNF561	mRNA
ZNF561	XM_054322667.1	19	-1	9733531	9744381	ZNF561	mRNA
ZNF561	XM_054322665.1	19	-1	9733531	9744380	ZNF561	mRNA
ZNF561-AS1	NR_122038.1	19	1	9747692	9761074	ZNF561-AS1	lnc_RNA
ZNF562	NM_001130032.2	19	-1	9768019	9801288	ZNF562	mRNA
ZNF562	NM_017656.4	19	-1	9768019	9801288	ZNF562	mRNA
ZNF562	NM_001130031.2	19	-1	9768019	9801288	ZNF562	mRNA
ZNF562	NM_001300885.2	19	-1	9774865	9801288	ZNF562	mRNA
ZNF562	XM_054321307.1	19	-1	9774865	9800907	ZNF562	mRNA
ZNF562	XM_054321306.1	19	-1	9774865	9800907	ZNF562	mRNA
ZNF562	XM_054321304.1	19	-1	9774865	9800907	ZNF562	mRNA
ZNF562	XM_054321305.1	19	-1	9774865	9791148	ZNF562	mRNA
LOC124908070	XR_007088893.1	19	1	9799063	9801247	LOC124908070	lnc_RNA
ZNF812P	NR_146446.1	19	-1	9815049	9826957	ZNF812P	transcript
ZNF812P	NR_146445.1	19	-1	9815049	9826957	ZNF812P	transcript
ZNF812P	NR_146444.1	19	-1	9815049	9826957	ZNF812P	transcript
LOC105372270	NR_187774.1	19	1	9835805	9848553	LOC105372270	lnc_RNA
ZNF846	NR_172869.1	19	-1	9874759	9912301	ZNF846	transcript
ZNF846	NR_172870.1	19	-1	9874759	9912301	ZNF846	transcript
ZNF846	NR_172873.1	19	-1	9874759	9894876	ZNF846	transcript
ZNF846	NR_172871.1	19	-1	9874759	9894876	ZNF846	transcript
ZNF846	NR_172872.1	19	-1	9874759	9894876	ZNF846	transcript
ZNF846	NM_001395840.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395836.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001353800.3	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395831.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395833.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395839.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395841.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395838.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395830.1	19	-1	9874759	9912301	ZNF846	mRNA
ZNF846	NM_001395842.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001395843.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001395837.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001395832.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001395835.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001395834.1	19	-1	9874759	9894876	ZNF846	mRNA
ZNF846	NM_001353799.2	19	-1	9881500	9894876	ZNF846	mRNA
ZNF846	NM_001353798.2	19	-1	9881500	9894876	ZNF846	mRNA
ZNF846	NM_001077624.3	19	-1	9881500	9894876	ZNF846	mRNA
LOC100505555	NR_148545.1	19	-1	9913547	9919321	LOC100505555	lnc_RNA
LOC124904635	XR_007088895.1	19	1	9919203	9928558	LOC124904635	lnc_RNA
FBXL12	XM_054321327.1	19	-1	9936413	9946656	FBXL12	mRNA
FBXL12	NM_001316940.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316936.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316937.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316939.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316942.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316941.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_017703.3	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	NM_001316938.2	19	-1	9936413	9945223	FBXL12	mRNA
FBXL12	XM_054321328.1	19	-1	9936413	9944678	FBXL12	mRNA
LOC124900430	XR_007089315.1	19	1	9946098	9946238	LOC124900430	snoRNA
UBL5	XM_054321656.1	19	1	9953519	9956279	UBL5	mRNA
UBL5	NM_024292.4	19	1	9954082	9956279	UBL5	mRNA
UBL5	NM_001048241.3	19	1	9954082	9956279	UBL5	mRNA
PIN1-DT	NR_183873.1	19	-1	9960243	9961179	PIN1-DT	lnc_RNA
PIN1	NR_038422.3	19	1	9961482	9975854	PIN1	transcript
PIN1	NR_038830.2	19	1	9961482	9975854	PIN1	transcript
PIN1	XM_054321204.1	19	1	9961482	9975854	PIN1	mRNA
PIN1	NM_006221.4	19	1	9961482	9975854	PIN1	mRNA
OLFM2	NM_058164.4	19	-1	9979884	10062687	OLFM2	mRNA
OLFM2	NM_001304347.2	19	-1	9979884	10039976	OLFM2	mRNA
OLFM2	XM_054322669.1	19	-1	9979884	9989680	OLFM2	mRNA
OLFM2	NM_001304348.2	19	-1	9979884	9984341	OLFM2	mRNA
COL5A3	XM_054321132.1	19	-1	10085749	10136694	COL5A3	mRNA
COL5A3	NM_015719.4	19	-1	10085749	10136694	COL5A3	mRNA
COL5A3	XM_054321133.1	19	-1	10085749	10115366	COL5A3	mRNA
RDH8	NM_015725.4	19	1	10139673	10148469	RDH8	mRNA
MIR5589	NR_049855.1	19	1	10164558	10164617	MIR5589	primary_transcript
MIR5589	unassigned_transcript_3274	19	1	10164558	10164578	MIR5589	miRNA
MIR5589	unassigned_transcript_3275	19	1	10164595	10164617	MIR5589	miRNA
C3P1	NR_027300.2	19	1	10167564	10200369	C3P1	transcript
SHFL	NM_018381.4	19	1	10212537	10219461	SHFL	mRNA
SHFL	NM_001308277.2	19	1	10212537	10219461	SHFL	mRNA
SHFL	XM_054321378.1	19	1	10212537	10217848	SHFL	mRNA
SHFL	XM_054321379.1	19	1	10212537	10215868	SHFL	mRNA
SHFL	XM_054321376.1	19	1	10215331	10219461	SHFL	mRNA
SHFL	XM_054321377.1	19	1	10215454	10219461	SHFL	mRNA
ANGPTL6	NM_001387348.1	19	-1	10218556	10232399	ANGPTL6	mRNA
ANGPTL6	NM_001387347.1	19	-1	10218556	10231899	ANGPTL6	mRNA
ANGPTL6	XM_054322299.1	19	-1	10218556	10231899	ANGPTL6	mRNA
ANGPTL6	XM_054322298.1	19	-1	10218556	10229531	ANGPTL6	mRNA
ANGPTL6	NM_031917.3	19	-1	10218556	10228894	ANGPTL6	mRNA
ANGPTL6	NM_001321411.2	19	-1	10218556	10228894	ANGPTL6	mRNA
PPAN	NM_001346141.1	19	1	10232432	10238212	PPAN	mRNA
PPAN	NM_001346139.1	19	1	10232432	10238212	PPAN	mRNA
PPAN	NM_020230.7	19	1	10232571	10238221	PPAN	mRNA
PPAN-P2RY11	NM_001198690.2	19	1	10232571	10241581	PPAN-P2RY11	mRNA
PPAN-P2RY11	NM_001040664.3	19	1	10232571	10241581	PPAN-P2RY11	mRNA
SNORD105	NR_004381.1	19	1	10233860	10233944	SNORD105	snoRNA
SNORD105B	NR_003688.1	19	1	10235958	10236049	SNORD105B	snoRNA
P2RY11	NM_002566.5	19	1	10237902	10241581	P2RY11	mRNA
EIF3G	NM_003755.5	19	-1	10241223	10246106	EIF3G	mRNA
DNMT1	NM_001318731.2	19	-1	10259569	10321116	DNMT1	mRNA
DNMT1	NM_001379.4	19	-1	10259569	10321116	DNMT1	mRNA
DNMT1	NM_001318730.2	19	-1	10259569	10321116	DNMT1	mRNA
DNMT1	NM_001130823.3	19	-1	10259569	10321116	DNMT1	mRNA
S1PR2	NM_004230.4	19	-1	10347578	10357458	S1PR2	mRNA
MIR4322	NR_036206.1	19	1	10356540	10356612	MIR4322	primary_transcript
MIR4322	unassigned_transcript_3276	19	1	10356582	10356602	MIR4322	miRNA
MRPL4	NM_146387.2	19	1	10378061	10386165	MRPL4	mRNA
MRPL4	NM_146388.2	19	1	10378324	10386165	MRPL4	mRNA
MRPL4	NM_001411149.1	19	1	10378324	10386165	MRPL4	mRNA
MRPL4	NM_015956.3	19	1	10378324	10386165	MRPL4	mRNA
LIMASI	XR_007088898.1	19	-1	10386213	10409560	LIMASI	lnc_RNA
LIMASI	XR_007088897.1	19	-1	10386267	10409560	LIMASI	lnc_RNA
ICAM1	NM_000201.3	19	1	10397229	10412727	ICAM1	mRNA
ICAM4-AS1	NR_186335.1	19	-1	10411911	10415131	ICAM4-AS1	lnc_RNA
ICAM4	NM_001544.5	19	1	10413067	10414632	ICAM4	mRNA
ICAM4	NM_001039132.3	19	1	10413067	10414632	ICAM4	mRNA
ICAM5	XM_054321900.1	19	1	10415547	10422890	ICAM5	mRNA
ICAM5	NM_003259.4	19	1	10416064	10422890	ICAM5	mRNA
FDX2-ZGLP1	NR_176051.1	19	-1	10430915	10442125	FDX2-ZGLP1	lnc_RNA
FDX2-ZGLP1	NR_176052.1	19	-1	10430915	10442125	FDX2-ZGLP1	lnc_RNA
ZGLP1	NR_176053.1	19	-1	10430915	10431757	ZGLP1	transcript
ZGLP1	NM_001409033.1	19	-1	10430915	10435928	ZGLP1	mRNA
ZGLP1	NM_001103167.1	19	-1	10430915	10435670	ZGLP1	mRNA
FDX2	NM_001397406.1	19	-1	10436158	10442125	FDX2	mRNA
RAVER1	NM_001366174.1	19	-1	10442322	10459641	RAVER1	mRNA
RAVER1	NM_133452.3	19	-1	10442322	10459641	RAVER1	mRNA
RAVER1	XM_054319743.1	19	-1	10442322	10459187	RAVER1	mRNA
RAVER1	XM_054319746.1	19	-1	10442322	10449676	RAVER1	mRNA
RAVER1	XM_054319744.1	19	-1	10445276	10459641	RAVER1	mRNA
RAVER1	XM_054319745.1	19	-1	10446856	10459641	RAVER1	mRNA
ICAM3	NM_001320605.2	19	-1	10459888	10465751	ICAM3	mRNA
ICAM3	NM_002162.5	19	-1	10459888	10465751	ICAM3	mRNA
ICAM3	NM_001320608.2	19	-1	10459888	10465751	ICAM3	mRNA
ICAM3	NM_001320606.2	19	-1	10459888	10465751	ICAM3	mRNA
ICAM3	NM_001395375.1	19	-1	10459888	10461912	ICAM3	mRNA
ICAM3	NM_001395374.1	19	-1	10459888	10461912	ICAM3	mRNA
ICAM3	NM_001395376.1	19	-1	10459888	10460932	ICAM3	mRNA
TYK2	NM_001385199.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001406461.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385205.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385201.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385206.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385207.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385202.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385200.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385198.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385197.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_003331.5	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385203.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	NM_001385204.1	19	-1	10476657	10506988	TYK2	mRNA
TYK2	XM_054321919.1	19	-1	10476657	10504722	TYK2	mRNA
TYK2	XM_054321920.1	19	-1	10476657	10495902	TYK2	mRNA
TYK2	XM_054321922.1	19	-1	10476657	10490413	TYK2	mRNA
TYK2	XM_054321918.1	19	-1	10477176	10506988	TYK2	mRNA
TYK2	XM_054321921.1	19	-1	10477180	10506988	TYK2	mRNA
TYK2	XM_054321923.1	19	-1	10487087	10506988	TYK2	mRNA
TYK2	XM_054321924.1	19	-1	10487636	10506988	TYK2	mRNA
CDC37	NM_007065.4	19	-1	10517575	10529998	CDC37	mRNA
MIR1181	NR_031592.1	19	-1	10529914	10529994	MIR1181	primary_transcript
MIR1181	unassigned_transcript_3277	19	-1	10529961	10529981	MIR1181	miRNA
PDE4A	NM_001243121.2	19	1	10543231	10596067	PDE4A	mRNA
PDE4A	XM_054321182.1	19	1	10543342	10596068	PDE4A	mRNA
PDE4A	XM_054321185.1	19	1	10546997	10596068	PDE4A	mRNA
PDE4A	XM_054321181.1	19	1	10546997	10596068	PDE4A	mRNA
PDE4A	NM_001111307.2	19	1	10546997	10596067	PDE4A	mRNA
PDE4A	XM_054321186.1	19	1	10557291	10596068	PDE4A	mRNA
PDE4A	NM_001111308.1	19	1	10557291	10596068	PDE4A	mRNA
PDE4A	XM_054321183.1	19	1	10557291	10596068	PDE4A	mRNA
PDE4A	XM_054321187.1	19	1	10558882	10596068	PDE4A	mRNA
PDE4A	NM_001111309.1	19	1	10558882	10596068	PDE4A	mRNA
PDE4A	XM_054321184.1	19	1	10558882	10596068	PDE4A	mRNA
PDE4A	NM_006202.3	19	1	10579380	10596067	PDE4A	mRNA
PDE4A	XM_054321188.1	19	1	10584135	10596068	PDE4A	mRNA
KEAP1	NM_203500.2	19	-1	10612569	10629791	KEAP1	mRNA
KEAP1	NM_012289.4	19	-1	10612569	10629206	KEAP1	mRNA
S1PR5	NM_001166215.2	19	-1	10639179	10644407	S1PR5	mRNA
S1PR5	NM_030760.5	19	-1	10639179	10643889	S1PR5	mRNA
ATG4D	XM_054322442.1	19	1	10664918	10679876	ATG4D	mRNA
ATG4D	NR_104024.2	19	1	10670367	10679876	ATG4D	transcript
ATG4D	NR_104025.2	19	1	10670367	10679876	ATG4D	transcript
ATG4D	NM_001281504.2	19	1	10670367	10679876	ATG4D	mRNA
ATG4D	NM_032885.6	19	1	10670367	10679876	ATG4D	mRNA
MIR1238	NR_031603.1	19	1	10678580	10678662	MIR1238	primary_transcript
MIR1238	unassigned_transcript_3278	19	1	10678580	10678602	MIR1238	miRNA
MIR1238	unassigned_transcript_3279	19	1	10678641	10678660	MIR1238	miRNA
KRI1	XM_054321789.1	19	-1	10679543	10692470	KRI1	mRNA
KRI1	NM_023008.5	19	-1	10679543	10692470	KRI1	mRNA
KRI1	XM_054321788.1	19	-1	10679543	10692350	KRI1	mRNA
CDKN2D	NM_079421.3	19	-1	10692920	10695436	CDKN2D	mRNA
CDKN2D	NM_001800.4	19	-1	10692920	10695436	CDKN2D	mRNA
AP1M2	NM_005498.5	19	-1	10699125	10713780	AP1M2	mRNA
AP1M2	NM_001300887.2	19	-1	10699125	10713780	AP1M2	mRNA
SLC44A2	XM_054321513.1	19	1	10728929	10771033	SLC44A2	mRNA
SLC44A2	NM_001145056.2	19	1	10728929	10771033	SLC44A2	mRNA
SLC44A2	XM_054321514.1	19	1	10729548	10771033	SLC44A2	mRNA
SLC44A2	XM_054321512.1	19	1	10752007	10771033	SLC44A2	mRNA
SLC44A2	NM_001363611.2	19	1	10752007	10771033	SLC44A2	mRNA
SLC44A2	NM_020428.4	19	1	10752007	10771033	SLC44A2	mRNA
ILF3-DT	NR_024333.1	19	-1	10778349	10780357	ILF3-DT	lnc_RNA
ILF3	NM_001394808.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394811.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_017620.3	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394813.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394815.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_012218.4	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394814.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394817.1	19	1	10780831	10818864	ILF3	mRNA
ILF3	NM_001394821.1	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_001394824.1	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_001137673.2	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_001394827.1	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_001394818.1	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_004516.4	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_153464.3	19	1	10780831	10812229	ILF3	mRNA
ILF3	NM_001394819.1	19	1	10780831	10812229	ILF3	mRNA
ILF3	XM_054320895.1	19	1	10781273	10818864	ILF3	mRNA
ILF3	NM_001394810.1	19	1	10781525	10818864	ILF3	mRNA
ILF3	XM_054320894.1	19	1	10781525	10818864	ILF3	mRNA
ILF3	NM_001394809.1	19	1	10781525	10818864	ILF3	mRNA
ILF3	NM_001394816.1	19	1	10781525	10818864	ILF3	mRNA
ILF3	NM_001394812.1	19	1	10781525	10818864	ILF3	mRNA
ILF3	NM_001394822.1	19	1	10781525	10812229	ILF3	mRNA
ILF3	NM_001394823.1	19	1	10781525	10812229	ILF3	mRNA
ILF3	NM_001394826.1	19	1	10781525	10812229	ILF3	mRNA
ILF3	NM_001394820.1	19	1	10781525	10812229	ILF3	mRNA
ILF3	XM_054320896.1	19	1	10803666	10818864	ILF3	mRNA
ILF3	XM_054320897.1	19	1	10806289	10818864	ILF3	mRNA
QTRT1	NM_031209.3	19	1	10827905	10839826	QTRT1	mRNA
DNM2	NM_001005360.3	19	1	10844675	10958914	DNM2	mRNA
DNM2	NM_001190716.2	19	1	10844675	10958914	DNM2	mRNA
DNM2	NM_004945.4	19	1	10844675	10958914	DNM2	mRNA
DNM2	NM_001005361.3	19	1	10844675	10958914	DNM2	mRNA
DNM2	NM_001005362.3	19	1	10844675	10958914	DNM2	mRNA
MIR638	NR_030368.1	19	1	10845000	10845099	MIR638	primary_transcript
MIR638	unassigned_transcript_3280	19	1	10845015	10845039	MIR638	miRNA
MIR4748	NR_039903.1	19	1	10907246	10907327	MIR4748	primary_transcript
MIR4748	unassigned_transcript_3281	19	1	10907255	10907275	MIR4748	miRNA
MIR199A1	NR_029586.1	19	-1	10944437	10944507	MIR199A1	primary_transcript
MIR199A1	unassigned_transcript_3282	19	-1	10944440	10944461	MIR199A1	miRNA
MIR199A1	unassigned_transcript_3283	19	-1	10944480	10944502	MIR199A1	miRNA
MIR6793	NR_106851.1	19	1	10955984	10956046	MIR6793	primary_transcript
MIR6793	unassigned_transcript_3284	19	1	10955989	10956010	MIR6793	miRNA
MIR6793	unassigned_transcript_3285	19	1	10956027	10956046	MIR6793	miRNA
TMED1	NR_104015.2	19	-1	10959078	10962752	TMED1	transcript
TMED1	NM_006858.4	19	-1	10959078	10963224	TMED1	mRNA
TMED1	XM_054319651.1	19	-1	10959078	10962603	TMED1	mRNA
C19orf38	XM_054320449.1	19	1	10963557	10996802	C19orf38	mRNA
C19orf38	XM_054320451.1	19	1	10963579	10996802	C19orf38	mRNA
C19orf38	XM_054320450.1	19	1	10963580	10996802	C19orf38	mRNA
HIKESHIP2	NR_170259.1	19	1	10968852	10969224	HIKESHIP2	transcript
C19orf38	NM_001136482.3	19	1	10975428	10996802	C19orf38	mRNA
CARM1	NM_199141.2	19	1	10998565	11050086	CARM1	mRNA
CARM1	NM_001370088.1	19	1	10998565	11050086	CARM1	mRNA
CARM1	XM_054319539.1	19	1	10999441	11050086	CARM1	mRNA
CARM1	NM_001370089.1	19	1	10999441	11050086	CARM1	mRNA
CARM1	XM_054319540.1	19	1	11035067	11050086	CARM1	mRNA
YIPF2	XM_054322058.1	19	-1	11049196	11055650	YIPF2	mRNA
YIPF2	XM_054322054.1	19	-1	11049196	11055650	YIPF2	mRNA
YIPF2	XM_054322057.1	19	-1	11049196	11055650	YIPF2	mRNA
YIPF2	XM_054322053.1	19	-1	11049196	11055650	YIPF2	mRNA
YIPF2	XM_054322056.1	19	-1	11049204	11055650	YIPF2	mRNA
YIPF2	NM_024029.5	19	-1	11049204	11055650	YIPF2	mRNA
YIPF2	XM_054322055.1	19	-1	11049204	11055650	YIPF2	mRNA
YIPF2	NM_001321440.2	19	-1	11049204	11055650	YIPF2	mRNA
YIPF2	NM_001321439.2	19	-1	11049204	11055650	YIPF2	mRNA
TIMM29	NM_138358.4	19	1	11055822	11057265	TIMM29	mRNA
SMARCA4	NR_164683.1	19	1	11088037	11189277	SMARCA4	transcript
SMARCA4	XM_054321813.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_001128844.3	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321823.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321814.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321821.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_001128849.3	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_003072.5	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321818.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321819.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_001128847.4	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321824.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_001387283.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321817.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	NM_001411150.1	19	1	11088037	11189277	SMARCA4	mRNA
SMARCA4	XM_054321820.1	19	1	11088037	11189277	SMARCA4	mRNA
